ds,yhat,yhat_lower,yhat_upper
2024-07-06 04:07:00,2178.152897193184,487.7044853315129,3955.919716913393
2024-07-07 04:07:00,2295.065403465016,463.3882316054401,3821.4529781960955
2024-07-08 04:07:00,2204.182736370279,480.42285432118234,3752.052038405399
2024-07-09 04:07:00,2133.494459772061,457.8095662231103,3896.188003907449
2024-07-10 04:07:00,2146.748320800454,408.6644235929147,3827.4481062349078
2024-07-11 04:07:00,2183.393951919717,550.2825031023826,3758.5137821170742
2024-07-12 04:07:00,2171.4019535541292,477.68116891829385,3784.065688585319
2024-07-13 04:07:00,2189.9847861528465,599.3084861668117,3859.8953144878737
2024-07-14 04:07:00,2310.251306383045,714.9750600063323,4088.125159052223
2024-07-15 04:07:00,2223.3369392596587,613.702439523386,3918.606008257637
2024-07-16 04:07:00,2157.102724934741,633.6575481239686,3841.7038412722595
2024-07-17 04:07:00,2175.1464370903072,495.4185407949738,3826.952836207717
2024-07-18 04:07:00,2216.7507855244858,558.811898280157,3864.538631027557
2024-07-19 04:07:00,2209.7075685384652,495.2486789975621,3868.8596775954147
2024-07-20 04:07:00,2233.044052251806,542.4176147223822,3917.069680059247
2024-07-21 04:07:00,2357.6832464766903,719.399910442479,3945.5597921945123
2024-07-22 04:07:00,2274.579895531988,768.6120065210296,3933.9268947016735
2024-07-23 04:07:00,2211.4252461467963,530.9659805291809,3908.8381678289416
2024-07-24 04:07:00,2231.6636149432775,581.631611770656,3982.1893008096604
2024-07-25 04:07:00,2274.4456010604345,645.5718195763772,4028.310788851844
2024-07-26 04:07:00,2267.456654949966,565.0972786703705,3961.1060617236844
2024-07-27 04:07:00,2289.647143029432,627.6654983440362,4039.291892848461
2024-07-28 04:07:00,2411.895461740095,831.1770581520345,4093.503218752628
2024-07-29 04:07:00,2325.145928195508,517.9038323434324,4036.672134083491
2024-07-30 04:07:00,2257.1144461099043,648.0862504581158,3889.783021124921
2024-07-31 04:07:00,2271.304935773361,582.6086540629261,3941.689450057847
2024-08-01 04:07:00,2306.9613707758194,637.9322070251637,3956.307788938603
2024-08-02 04:07:00,2291.89416070533,691.1450801545283,4050.6407166352087
2024-08-03 04:07:00,2305.2070780513495,719.2889333653977,3850.2326819954083
2024-08-04 04:07:00,2417.9563700992185,782.2146987317504,4115.095899845927
2024-08-05 04:07:00,2321.2838964642933,548.7697813950718,3945.6093961769348
2024-08-06 04:07:00,2243.1174273272945,517.3270983085183,3820.146678641952
2024-08-07 04:07:00,2247.18124647859,639.4960136935721,3960.569740116918
2024-08-08 04:07:00,2272.9420715761094,541.640910673394,3953.1208870901596
2024-08-09 04:07:00,2248.4292099640247,530.3641163872927,3932.6409377504483
2024-08-10 04:07:00,2252.955331482276,457.0102902918337,3946.402525468535
2024-08-11 04:07:00,2357.7696809209583,669.9420366352787,4033.769727874764
2024-08-12 04:07:00,2254.185745882832,600.5325395270426,3920.7890131509453
2024-08-13 04:07:00,2170.2766782671183,514.4334914684797,3834.320171128195
2024-08-14 04:07:00,2169.8817597477587,463.48174743499237,3856.049202959875
2024-08-15 04:07:00,2192.5490486721424,505.80948116827676,3838.8782734355673
2024-08-16 04:07:00,2166.353226681516,562.9514821940367,3843.6295884821766
2024-08-17 04:07:00,2170.6150983332805,476.2178670822006,3868.9969419594404
2024-08-18 04:07:00,2276.554607906948,529.1985958806482,3944.5260512363843
2024-08-19 04:07:00,2175.419398987473,467.4958629014674,3925.664670652767
2024-08-20 04:07:00,2095.1821928180557,456.62850851136574,3834.5976423836732
2024-08-21 04:07:00,2099.55022202225,538.8826427605626,3769.249681247663
2024-08-22 04:07:00,2127.9117733129224,552.166081537476,3855.0725154265347
2024-08-23 04:07:00,2108.158745983886,373.46972004792514,3751.460884891311
2024-08-24 04:07:00,2119.411543503336,450.9598407755123,3897.5253496204577
2024-08-25 04:07:00,2232.67800585307,482.0114063648377,3771.7096318026884
2024-08-26 04:07:00,2138.9882356979815,492.4472968726407,3867.8447413715835
2024-08-27 04:07:00,2066.098410887008,381.7440918346918,3739.888793516856
2024-08-28 04:07:00,2077.506630818962,333.2368265031195,3795.485278446674
2024-08-29 04:07:00,2112.405661179099,352.88666498430126,3696.738410755814
2024-08-30 04:07:00,2098.5113002788466,363.25515377006553,3715.0038643789335
2024-08-31 04:07:00,2114.7925116981773,565.0123786120085,3888.5959606318156
2024-09-01 04:07:00,2232.1348743397784,592.1998761376824,3999.508337978553
2024-09-02 04:07:00,2141.4790671728547,547.5722905787337,3799.2948739070407
2024-09-03 04:07:00,2070.5273701354117,434.2533547603894,3790.8001522814916
2024-09-04 04:07:00,2082.761145844817,407.2767473322486,3710.07691500079
2024-09-05 04:07:00,2117.394114354871,494.8638984401748,3856.7870715906793
2024-09-06 04:07:00,2102.2001242288497,434.1483212522058,3832.9822108097424
2024-09-07 04:07:00,2116.241577597614,504.3365919316436,3821.61068723661
2024-09-08 04:07:00,2230.5301059664857,408.1087541598924,3910.8441173231327
2024-09-09 04:07:00,2136.1612911279967,496.74843081794575,3770.155366083798
2024-09-10 04:07:00,2061.016518992834,494.9433500075915,3791.480453272556
2024-09-11 04:07:00,2068.7750635647044,381.79411717777805,3631.3938310755116
2024-09-12 04:07:00,2098.861368300361,322.6083813800857,3710.5200981613416
2024-09-13 04:07:00,2079.2664010811222,456.4159023764529,3775.6041236890114
2024-09-14 04:07:00,2089.269426379073,464.9919205422636,3910.7240754507325
2024-09-15 04:07:00,2200.0919848441995,540.7762860901664,3883.8906471849928
2024-09-16 04:07:00,2103.02607007786,422.16843135204664,3705.399126036998
2024-09-17 04:07:00,2026.1297820426455,309.7567507053833,3736.0515160932955
2024-09-18 04:07:00,2033.2337366274664,357.96499397453573,3642.9036704231153
2024-09-19 04:07:00,2063.883366231809,524.6973420400095,3851.861773976473
2024-09-20 04:07:00,2046.1561356254738,344.8947352485952,3688.1552364331224
2024-09-21 04:07:00,2059.380140775167,354.3562881725247,3844.765521858249
2024-09-22 04:07:00,2174.785977413706,629.3221205557286,3907.605379142136
2024-09-23 04:07:00,2083.6339352205555,379.7552783233732,3731.0203946048805
2024-09-24 04:07:00,2013.9098308012403,324.43816838717464,3838.929001021728
2024-09-25 04:07:00,2029.332759298861,367.3619817535646,3866.9551579116983
2024-09-26 04:07:00,2069.2998663647354,447.24829787104187,3699.491276458732
2024-09-27 04:07:00,2061.7070990609463,307.07849855875105,3717.2995644315806
2024-09-28 04:07:00,2085.6723070467606,531.6329211673869,3869.677310672069
2024-09-29 04:07:00,2212.1924565790946,548.7680928402926,3944.9349449768724
2024-09-30 04:07:00,2132.276864629888,428.3534515219484,3799.0189190506835
2024-10-01 04:07:00,2073.649597710077,476.00259399497645,3856.8341735079835
2024-10-02 04:07:00,2099.7641314589227,340.08174131683865,3777.8016251275244
2024-10-03 04:07:00,2149.755179095008,501.72098091075736,3893.550715240752
2024-10-04 04:07:00,2151.2664494079772,585.3661857800704,3796.6682196854613
2024-10-05 04:07:00,2183.1805091864517,627.6660401939035,3832.3419087368866
2024-10-06 04:07:00,2316.2823232725145,581.9514708981718,4075.1314250546475
2024-10-07 04:07:00,2241.3982027767906,601.9593731438724,3976.3039636155904
2024-10-08 04:07:00,2186.103146914234,467.1761112347645,3854.4333983463393
2024-10-09 04:07:00,2213.7395376074496,479.53166490639006,3865.3552508736693
2024-10-10 04:07:00,2263.3719841639877,508.5703880136542,3937.483221573302
2024-10-11 04:07:00,2262.6169971585755,606.1521312457878,3851.2073732325302
2024-10-12 04:07:00,2290.3736164325205,593.3070037209635,3857.422682508629
2024-10-13 04:07:00,2417.4865492899494,764.9340917002208,3967.906625102736
2024-10-14 04:07:00,2334.8835656193332,630.9932649342697,4091.9956467346447
2024-10-15 04:07:00,2270.2801842983845,497.4132433645296,3972.7616264356625
2024-10-16 04:07:00,2287.19469011168,499.8748055042498,4012.3417183214547
2024-10-17 04:07:00,2324.898387283521,594.4062992326021,3870.044997459247
2024-10-18 04:07:00,2311.239903037872,652.0467666129126,3924.075120188118
2024-10-19 04:07:00,2325.3698217978767,720.1832650859748,3954.288615150425
2024-10-20 04:07:00,2438.3973786308875,743.4977159221712,4175.3478450115945
2024-10-21 04:07:00,2341.521142900525,646.8889583584908,4001.2838202627827
2024-10-22 04:07:00,2262.7269169788583,617.7433515792417,3818.8427491187576
2024-10-23 04:07:00,2265.796080420808,569.8638254003639,3927.1229795137697
2024-10-24 04:07:00,2290.2494719418246,647.6463248863895,3973.7122884162145
2024-10-25 04:07:00,2264.1657984912854,594.7021695986912,3954.7875593223257
2024-10-26 04:07:00,2266.9010124285064,635.0604389567793,3917.174173827595
2024-10-27 04:07:00,2369.7405257252008,734.8718991723929,4082.1675164779217
2024-10-28 04:07:00,2264.0263083406817,647.8502801414817,3804.343635992451
2024-10-29 04:07:00,2177.8521844244724,610.2620565655378,3825.853904622257
2024-10-30 04:07:00,2175.070615696261,427.22654292025766,3816.7991251687636
2024-10-31 04:07:00,2195.2360918981444,501.04820830411677,3903.747311363875
2024-11-01 04:07:00,2166.4241131401905,365.9960252529201,3812.8809584997607
2024-11-02 04:07:00,2167.9521690396555,388.7708440636007,3799.053240883218
2024-11-03 04:07:00,2271.034517087574,681.1260913021246,3919.6310116544923
2024-11-04 04:07:00,2166.9127127583856,435.87346828278174,3891.5124793435784
2024-11-05 04:07:00,2083.55508528468,410.95457779561593,3863.318348972624
2024-11-06 04:07:00,2084.668307379702,387.98648064780417,3746.3190458833255
2024-11-07 04:07:00,2109.646020863883,472.6651827531866,3737.730272919813
2024-11-08 04:07:00,2086.393333086869,511.7051891569949,3651.2990658432154
2024-11-09 04:07:00,2094.05341241918,546.9673812513083,3788.7000850374866
2024-11-10 04:07:00,2203.6678073630633,497.65439952300113,3887.034004615041
2024-11-11 04:07:00,2106.312268146629,469.64554011766904,3715.4526365562924
2024-11-12 04:07:00,2029.801100626557,69.33756445001265,3713.417112591967
2024-11-13 04:07:00,2037.7030512879194,345.8766239409014,3806.241688527187
2024-11-14 04:07:00,2069.2935549683666,344.7659405185677,3707.7248260576466
2024-11-15 04:07:00,2052.382053020203,258.3719085760285,3710.0356551945356
2024-11-16 04:07:00,2066.040529420586,501.97613429201914,3745.6986070859048
2024-11-17 04:07:00,2181.264837483379,380.8211242982481,3868.1787413960687
2024-11-18 04:07:00,2089.110574554399,445.64320293345276,3730.550081729662
2024-11-19 04:07:00,2017.3965440833697,281.5448576807506,3764.9637971322722
2024-11-20 04:07:00,2029.7188441250903,266.678617520618,3618.97740412225
2024-11-21 04:07:00,2065.4004835846167,370.9483314081307,3766.9163009436525
2024-11-22 04:07:00,2052.315330814889,437.6639132180041,3675.4758427302404
2024-11-23 04:07:00,2069.6126631533257,401.26710704372164,3702.8819116579384
2024-11-24 04:07:00,2188.3740314847787,502.31512005059506,3858.0381901265473
2024-11-25 04:07:00,2099.744354587995,398.57536141123256,3799.2986718272705
2024-11-26 04:07:00,2031.6304510006191,459.0502356470779,3874.6763891064124
2024-11-27 04:07:00,2047.7102214759927,360.50002856027527,3859.595966085817
2024-11-28 04:07:00,2087.3775575306254,328.83578435718454,3796.241174794876
2024-11-29 04:07:00,2078.5619495086435,325.1193980069747,3739.8225875718945
2024-11-30 04:07:00,2100.449220796398,502.8072139793132,3640.993647151535
2024-12-01 04:07:00,2224.1352444789927,439.7638204936274,3919.2088829745308
2024-12-02 04:07:00,2140.7546788967043,436.28968416647353,3786.12310774574
2024-12-03 04:07:00,2078.1780270305767,335.65364133171784,3709.029427114939
2024-12-04 04:07:00,2100.0203021751736,486.34132710738015,3915.7202252587895
2024-12-05 04:07:00,2145.586414487025,317.2601166103451,3905.7310959123797
2024-12-06 04:07:00,2142.6922591211946,401.98390619562787,3803.602166452704
2024-12-07 04:07:00,2170.387907448533,637.8804307497849,4016.8723762361346
2024-12-08 04:07:00,2299.6147005078556,812.6218621993692,3894.2463427363055
2024-12-09 04:07:00,2221.3381934006134,419.55268091035896,3920.292981573101
2024-12-10 04:07:00,2163.2501395519575,491.17545950806186,3824.9121662384655
2024-12-11 04:07:00,2188.782656231746,585.400087485759,3871.6757275665027
2024-12-12 04:07:00,2237.0595238651417,548.0169468348056,3856.8549271649545
2024-12-13 04:07:00,2235.723421462408,536.2329658532483,3898.4164315063963
2024-12-14 04:07:00,2263.6653102225905,598.6750381620757,4058.2561568861925
2024-12-15 04:07:00,2391.6875695961935,682.0457134283274,4033.508594987695
2024-12-16 04:07:00,2310.642640097583,692.75694452086,3975.18547190019
2024-12-17 04:07:00,2248.1401737176166,571.5291857206395,3914.4569072133922
2024-12-18 04:07:00,2267.5656574131854,620.2012710698501,3872.3361060955845
2024-12-19 04:07:00,2308.0353039295546,653.9616617244923,4075.2030682344052
2024-12-20 04:07:00,2297.225876676237,543.8835274771241,4068.669390894037
2024-12-21 04:07:00,2314.105552193795,571.6840011029368,4103.706038090047
2024-12-22 04:07:00,2429.597346724214,732.4365681937405,4246.118378997804
2024-12-23 04:07:00,2334.7168169326196,579.8969059052749,3973.207115778726
2024-12-24 04:07:00,2257.277026763219,515.1866823652821,3929.596935375027
2024-12-25 04:07:00,2260.9037732306742,716.9579140081083,4012.403164339764
2024-12-26 04:07:00,2284.985928648586,666.5757646164134,3930.2639080016156
2024-12-27 04:07:00,2257.49966394178,461.77090669891226,3796.2901161776967
2024-12-28 04:07:00,2257.732786809547,647.1277131965899,3863.352690179714
2024-12-29 04:07:00,2356.94088053788,661.0967549907897,4039.0377658543257
2024-12-30 04:07:00,2246.4771376603303,691.5390845126844,3915.855436378929
2024-12-31 04:07:00,2154.4890845352606,517.5534418392821,3947.8399535708595
2025-01-01 04:07:00,2144.9254081074732,391.3678273835035,3790.9555576016373
2025-01-02 04:07:00,2157.477969146544,541.42895717556,3809.549497453798
2025-01-03 04:07:00,2120.3979954015617,527.0081540943595,3765.0523757534384
2025-01-04 04:07:00,2113.21291276069,495.22550969521717,3735.987398943501
2025-01-05 04:07:00,2207.3757136643494,466.71120641746273,3876.339109414011
2025-01-06 04:07:00,2094.388953409305,406.004674272647,3742.691453530714
2025-01-07 04:07:00,2002.4967440952894,264.09154408144167,3732.083994444632
2025-01-08 04:07:00,1995.6881032916735,378.26042773834666,3693.278466981367
2025-01-09 04:07:00,2013.636855257254,350.48792085988447,3603.818080542942
2025-01-10 04:07:00,1984.5171559077762,311.29981794376187,3585.1016658753774
2025-01-11 04:07:00,1987.7211390602695,182.07609160818137,3565.372117987409
2025-01-12 04:07:00,2094.510582849141,377.7015988580529,3886.175968366097
2025-01-13 04:07:00,1996.144646437224,422.15450953781647,3713.568502786915
2025-01-14 04:07:00,1920.5769668560292,84.94946880391396,3701.7707418650366
2025-01-15 04:07:00,1931.4653555891075,147.76830781895904,3489.8722271927404
2025-01-16 04:07:00,1968.1191406703235,360.8581754752544,3714.6604483238566
2025-01-17 04:07:00,1958.3230427118835,366.6897725445703,3623.293430747523
2025-01-18 04:07:00,1981.0638737228276,338.47932154316027,3596.424193600647
2025-01-19 04:07:00,2107.191728566947,478.26421638759865,3800.1653670449655
2025-01-20 04:07:00,2027.5574759129695,359.26703617854844,3699.7375278451095
2025-01-21 04:07:00,1969.7195875656187,344.028061550094,3574.988388024156
2025-01-22 04:07:00,1996.9632939877936,374.01603430947654,3664.8730083285704
2025-01-23 04:07:00,2048.2568659643694,399.6481121545139,3562.9606675875043
2025-01-24 04:07:00,2051.083677712029,352.36722376980407,3707.6078870285414
2025-01-25 04:07:00,2084.1761262636232,488.3766309722102,3706.082624012679
2025-01-26 04:07:00,2218.1828879279237,595.1148119870228,3796.5588853341264
2025-01-27 04:07:00,2143.811159777348,458.12490206980635,3787.012335814395
2025-01-28 04:07:00,2088.5368007212414,446.39826930927876,3794.1832170293455
2025-01-29 04:07:00,2115.625273604678,462.83798904475844,3779.792116480803
2025-01-30 04:07:00,2164.0881423043397,482.0603629997225,3769.8984797699914
2025-01-31 04:07:00,2161.5137747845247,363.04349584970777,3886.266843095821
2025-02-01 04:07:00,2186.7983643986754,488.93879136592363,3846.062304613232
2025-02-02 04:07:00,2310.8088284399523,558.0665833200745,3985.6703399635458
2025-02-03 04:07:00,2224.5193487319784,525.0239864385543,3942.0959171689587
2025-02-04 04:07:00,2155.7146210525852,486.3107008759617,3797.233014802644
2025-02-05 04:07:00,2168.0028982975823,546.3409363245861,3724.8095875892795
2025-02-06 04:07:00,2200.7637910153753,426.95037932463987,4070.008770191204
2025-02-07 04:07:00,2181.96970636132,620.7605556332569,3873.180773007854
2025-02-08 04:07:00,2190.907281979017,556.1124609169813,3892.521726277247
2025-02-09 04:07:00,2298.830625474263,523.090353068867,3900.4834816158605
2025-02-10 04:07:00,2197.08837651568,520.1290818502956,3880.291439418351
2025-02-11 04:07:00,2113.817904298916,350.042245455765,3694.9780738409654
2025-02-12 04:07:00,2112.9499582788617,328.83496946766365,3645.8913620150083
2025-02-13 04:07:00,2134.1489495273263,482.83986419910633,3709.8507678940296
2025-02-14 04:07:00,2105.6279325406094,390.0333644579775,3663.858207066933
2025-02-15 04:07:00,2106.864802766834,481.88634258373617,3741.223323919102
2025-02-16 04:07:00,2209.251645149517,456.7899524315362,3977.974782880395
2025-02-17 04:07:00,2104.21933799402,397.1482994216802,3687.9324724159624
2025-02-18 04:07:00,2019.9307727155451,289.2389903361493,3780.822008388217
2025-02-19 04:07:00,2020.2860146649832,457.63669968091733,3669.9676580498844
2025-02-20 04:07:00,2044.864549309324,375.47655506516287,3741.210273225071
2025-02-21 04:07:00,2021.74361133552,331.2033353865608,3674.4563928384614
2025-02-22 04:07:00,2030.219002848317,318.609261718201,3552.6758829001315
2025-02-23 04:07:00,2141.460193350002,474.60267436368747,3737.624101007843
2025-02-24 04:07:00,2046.6416339297357,426.7623139077699,3753.577090064811
2025-02-25 04:07:00,1973.6434501162232,212.32783989878502,3558.682361697791
2025-02-26 04:07:00,1986.0646239353248,286.7678866282474,3568.061518757229
2025-02-27 04:07:00,2023.1735824054372,375.77202002698107,3658.801602736027
2025-02-28 04:07:00,2012.7349570630167,327.4587162989973,3748.293929737835
2025-03-01 04:07:00,2033.7386883653642,342.69231477738066,3741.321095434075
2025-03-02 04:07:00,2157.063042471977,452.990012689965,3847.6766751089654
2025-03-03 04:07:00,2073.6132610581317,353.74607143888795,3758.722075524232
2025-03-04 04:07:00,2011.028816038232,210.95078379636078,3636.4964236434016
2025-03-05 04:07:00,2032.7022116035573,254.27864957860743,3627.683928722672
2025-03-06 04:07:00,2077.734111582553,477.40997140477975,3610.835679264703
2025-03-07 04:07:00,2073.7634500091353,519.8693500283192,3681.2240322453144
2025-03-08 04:07:00,2099.6986272282393,488.3970923659666,3712.705912145401
2025-03-09 04:07:00,2226.381324325906,522.016770144418,3857.1501858053234
2025-03-10 04:07:00,2144.7246591835114,467.8302314281922,3982.5957273007457
2025-03-11 04:07:00,2082.418695526159,336.1399295879303,3734.834985785917
2025-03-12 04:07:00,2102.9463221261913,447.1459885070099,3851.142419577949
2025-03-13 04:07:00,2145.5343876219927,477.5797008516156,3954.7764547544657
2025-03-14 04:07:00,2137.978885483527,382.54080879165156,3754.1660950146265
2025-03-15 04:07:00,2159.3704530028986,426.147116217059,3710.3023094526898
2025-03-16 04:07:00,2280.7518985514544,642.273509421983,3972.03688686931
2025-03-17 04:07:00,2193.2496762651945,605.0025064286999,3852.564418435184
2025-03-18 04:07:00,2124.7725239049782,468.14738637187753,3814.6281177767023
2025-03-19 04:07:00,2139.020487889989,419.4668701332268,3776.8343901541525
2025-03-20 04:07:00,2175.429424169789,446.07285727243317,3784.9667191860317
2025-03-21 04:07:00,2161.9899631299677,536.7185791910794,3790.56652114465
2025-03-22 04:07:00,2177.9673809356345,422.93242738075963,3912.580879297364
2025-03-23 04:07:00,2294.5542498849504,595.4458836880332,3863.2211478220074
2025-03-24 04:07:00,2202.9979205949303,571.1197041154873,3852.824964554708
2025-03-25 04:07:00,2131.2961571073292,509.14044870022167,3827.0845810112974
2025-03-26 04:07:00,2143.20422311251,466.17612156521466,3739.2821140225183
2025-03-27 04:07:00,2178.1785491719606,533.9060357987136,3800.4992174094705
2025-03-28 04:07:00,2164.195976468559,416.0397682121292,3776.89897017112
2025-03-29 04:07:00,2180.474993129215,545.0495683464161,3762.0832795274814
2025-03-30 04:07:00,2298.1307767383955,624.4849834812595,4021.654687145348
2025-03-31 04:07:00,2208.306006456972,471.26923096697794,4040.017796823041
2025-04-01 04:07:00,2138.8706489319634,577.0306621630729,3794.960350666343
2025-04-02 04:07:00,2153.433875624512,428.0045013833452,3906.2920789674818
2025-04-03 04:07:00,2191.2930816038424,501.1284400629591,3894.201476110978
2025-04-04 04:07:00,2180.258827317681,532.9446372896905,3924.3013943390683
2025-04-05 04:07:00,2199.3819364968836,493.12375351359714,3880.824689276349
2025-04-06 04:07:00,2319.61437771915,718.3387943587421,3900.3490616224863
2025-04-07 04:07:00,2231.945709390125,504.34756849689404,3847.1308033874693
2025-04-08 04:07:00,2164.108116684095,385.24004918901915,3927.0239496209742
2025-04-09 04:07:00,2179.5930356811737,518.1033373116637,3827.779228934547
2025-04-10 04:07:00,2217.604190494158,523.1543851106306,3874.948434089313
2025-04-11 04:07:00,2205.8857430014878,487.4857383519836,3907.82402588965
2025-04-12 04:07:00,2223.451692388226,710.648206677271,3947.6349475047086
2025-04-13 04:07:00,2341.248084762548,671.7334912597655,3966.50404308413
2025-04-14 04:07:00,2250.2897758984327,577.2655792813715,3924.599106210959
2025-04-15 04:07:00,2178.364770453781,458.73850056388056,3781.6358487609764
2025-04-16 04:07:00,2189.049159179412,600.7120973781678,3735.837174307452
2025-04-17 04:07:00,2221.657536714021,561.694047602931,3873.098250511321
2025-04-18 04:07:00,2204.067684987563,543.4630537685134,3900.3267421401824
2025-04-19 04:07:00,2215.4457707402903,513.9355859425934,3871.7201752077726
2025-04-20 04:07:00,2326.903751057044,671.0672978888051,4052.2912583735692
2025-04-21 04:07:00,2229.6308818048665,590.1535538589633,3977.0584149057313
2025-04-22 04:07:00,2151.592517600881,375.8545634112435,3797.65400509193
2025-04-23 04:07:00,2156.539398492442,301.8864604054287,3766.8276409281834
2025-04-24 04:07:00,2183.952482604125,552.5735965539288,3908.3991640584622
2025-04-25 04:07:00,2161.8622840974167,393.8535071012477,3755.3503590611826
2025-04-26 04:07:00,2169.5691315314157,422.3294910236463,3712.3253150788423
2025-04-27 04:07:00,2278.29619438103,716.751662967556,4052.085241211504
2025-04-28 04:07:00,2179.317309008806,434.7453100988978,3854.859697015599
2025-04-29 04:07:00,2100.6529075856224,422.4626009948822,3699.7437872838113
2025-04-30 04:07:00,2106.0773350088884,249.84311211955477,3811.034825726191
2025-05-01 04:07:00,2135.0626752444214,520.9332865991279,3702.582446346101
2025-05-02 04:07:00,2115.598079067157,370.48637658891914,3847.6333863167097
2025-05-03 04:07:00,2126.9110104425695,479.92901803953004,3824.835366691564
2025-05-04 04:07:00,2240.122230944768,687.4959830395595,3892.716363005256
2025-05-05 04:07:00,2146.3764955543684,539.0925140809132,3789.787511311257
2025-05-06 04:07:00,2073.542177567003,327.75259441340546,3643.5376020411645
2025-05-07 04:07:00,2085.2229967301546,437.9717510944094,3789.4193349666766
2025-05-08 04:07:00,2120.7068393241943,371.1935377487641,3786.349235330397
2025-05-09 04:07:00,2107.790511715694,525.0386751163128,3809.271508692826
2025-05-10 04:07:00,2125.506681019497,467.03501712672875,3721.787557189301
2025-05-11 04:07:00,2244.784650457034,497.182244527044,3899.027732558802
2025-05-12 04:07:00,2156.58676796368,581.9492592709148,3904.823990019033
2025-05-13 04:07:00,2088.6135132688914,510.6083007967213,3807.1171381834465
2025-05-14 04:07:00,2104.3202725755373,443.1982067615267,3727.534796232319
2025-05-15 04:07:00,2142.8706370542423,493.93733498718916,3813.1057459094886
2025-05-16 04:07:00,2131.964931249469,529.2326604941907,3954.751759120921
2025-05-17 04:07:00,2150.570110781755,433.9676288019896,3980.453894859694
2025-05-18 04:07:00,2269.5825872664223,536.9323115987696,3942.8067996469613
2025-05-19 04:07:00,2179.965716617853,645.527842612283,4059.921446815921
2025-05-20 04:07:00,2109.4549627349575,486.82721412531606,3641.1626532493924
2025-05-21 04:07:00,2121.573742597928,439.91516774387134,3674.6554930688253
2025-05-22 04:07:00,2155.584816110283,365.76201876483793,3800.935326623771
2025-05-23 04:07:00,2139.31598327526,499.01022210660676,3898.9090797175772
2025-05-24 04:07:00,2151.886312253683,415.7569358261937,3689.163258298814
2025-05-25 04:07:00,2264.364565497622,651.2308134534237,3939.721442853074
2025-05-26 04:07:00,2167.9016912167876,563.4851780272342,3683.992600505905
2025-05-27 04:07:00,2090.430541135821,384.9639058819257,3609.5684876576115
2025-05-28 04:07:00,2095.675982887192,388.3466995587851,4017.1850131790507
2025-05-29 04:07:00,2123.100441192788,418.23172347406006,3668.8918563446805
2025-05-30 04:07:00,2100.723804587787,394.825878116585,3749.879016006456
2025-05-31 04:07:00,2107.8440935049334,503.644245240929,3707.7632424608
2025-06-01 04:07:00,2215.690722132807,511.3088124654616,3932.609600872573
2025-06-02 04:07:00,2115.5523745083806,371.1945711023389,3742.0809025002927
