ds,yhat,yhat_lower,yhat_upper
2025-06-03 04:07:00,2035.472792387109,313.1964095951489,3776.529025562296
2025-06-04 04:07:00,2039.2577591282093,358.3658212087922,3688.9063312581193
2025-06-05 04:07:00,2066.418405478453,403.57879301540896,3691.6030485776237
2025-06-06 04:07:00,2044.9898388329157,361.3494785616988,3671.820452940253
2025-06-07 04:07:00,2054.2515277977936,394.5583475843297,3693.754960230142
2025-06-08 04:07:00,2165.381280596703,507.163027679852,3818.6613499526857
2025-06-09 04:07:00,2069.58481386886,320.3768470936642,3630.7158832812393
2025-06-10 04:07:00,1994.7941562036503,240.30500137789127,3756.012782015471
2025-06-11 04:07:00,2004.6780897969186,368.2978083302983,3640.674422795898
2025-06-12 04:07:00,2038.5896500372353,348.5648453088642,3749.760901962494
2025-06-13 04:07:00,2024.389556566018,255.08167146741047,3541.5076381299846
2025-06-14 04:07:00,2041.1718614740012,325.8204281618207,3636.361811095535
2025-06-15 04:07:00,2159.9234933306407,533.9057020829043,3681.1907900431333
2025-06-16 04:07:00,2071.6595248855533,260.2999050870222,3820.4376461151414
2025-06-17 04:07:00,2004.1272363245341,282.6198574841841,3593.820164583798
2025-06-18 04:07:00,2020.8220064238035,258.65738955796223,3528.7070959995417
2025-06-19 04:07:00,2060.939886994796,353.8630642115636,3771.2518723963085
2025-06-20 04:07:00,2052.205581296709,354.42466940718947,3667.0969920644106
2025-06-21 04:07:00,2073.60197538826,398.2610035512736,3691.544524184932
2025-06-22 04:07:00,2196.0327847346766,465.3950016484023,3908.6456965903867
2025-06-23 04:07:00,2110.4600513223927,492.7718020857244,3783.9116196183227
2025-06-24 04:07:00,2044.6094971912428,271.18371058612115,3608.695458679145
2025-06-25 04:07:00,2061.9867293397783,326.8081494413424,3791.9429286975947
2025-06-26 04:07:00,2101.829143738895,506.66883911366983,3796.0541155072206
2025-06-27 04:07:00,2091.9322714088225,334.47035648873697,3839.6371546575
2025-06-28 04:07:00,2111.376767114273,493.472837722735,3852.6048700332985
2025-06-29 04:07:00,2231.187682275439,421.80129342279326,3867.97762962439
2025-06-30 04:07:00,2142.467861980021,490.32908860223705,3777.0747986570173
2025-07-01 04:07:00,2073.0985987963563,429.7517658289769,3608.5503904916686
2025-07-02 04:07:00,2086.7506834829537,481.4592283117307,3775.520989426551
2025-07-03 04:07:00,2122.830859414059,354.64722541471815,3690.222103902483
2025-07-04 04:07:00,2109.3025919101133,427.70504695634065,3753.1429548034525
2025-07-05 04:07:00,2125.4075252984926,390.57700048967916,3646.120599149024
2025-07-06 04:07:00,2242.319440407429,544.4385789587064,3929.4246239580953
2025-07-07 04:07:00,2151.272717120871,404.24145566963114,3839.5993783046233
2025-07-08 04:07:00,2080.258588055792,481.97418038303675,3717.2975064658144
2025-07-09 04:07:00,2093.0324608069564,527.080878069462,3839.8839144600074
2025-07-10 04:07:00,2129.0574326638944,381.14890440834,3779.646365245846
2025-07-11 04:07:00,2116.3230022952184,357.718071924701,3703.1485297338313
2025-07-12 04:07:00,2134.065417814541,429.40426720406447,3698.2077953989915
2025-07-13 04:07:00,2253.421511772381,528.971052574558,3809.4211346627753
2025-07-14 04:07:00,2165.558035553789,582.701272406866,3831.2843516883713
2025-07-15 04:07:00,2098.3697568231846,342.7810837681959,3772.7156481592565
2025-07-16 04:07:00,2115.4895453470876,273.165850424713,3731.853317159935
2025-07-17 04:07:00,2156.2354908118305,531.2619586449434,3893.424589654293
2025-07-18 04:07:00,2148.4339509980464,535.9752176423619,3804.1029753740318
2025-07-19 04:07:00,2171.144840904162,478.25859488822744,3798.58884049221
2025-07-20 04:07:00,2295.3208656506326,568.4351599801723,3866.9443875514603
2025-07-21 04:07:00,2211.9425474704644,625.2994456017217,3855.9334424845906
2025-07-22 04:07:00,2148.7221386111387,462.6887190525095,3884.6027427995587
2025-07-23 04:07:00,2169.1194691895203,540.0838707460438,3811.8238648270512
2025-07-24 04:07:00,2212.2945981441153,617.8361389193551,3871.4628265038095
2025-07-25 04:07:00,2205.935996274842,538.1625364445434,3965.8277900638136
2025-07-26 04:07:00,2228.990413807623,663.772543023553,3880.2024410201184
2025-07-27 04:07:00,2352.325993190831,734.8507652693567,4005.7206587572973
2025-07-28 04:07:00,2266.8703556341434,593.4196153248204,3954.3502216829547
2025-07-29 04:07:00,2200.316655505219,529.1731494311578,3835.216275491489
2025-07-30 04:07:00,2216.1405810101674,511.776521639962,3930.649406315063
2025-07-31 04:07:00,2253.553128007708,549.6988311310207,3963.4366084453304
2025-08-01 04:07:00,2240.3278653095695,595.8316590489146,3838.5451939305026
2025-08-02 04:07:00,2255.528864374661,535.4051278966687,4001.243169544383
2025-08-03 04:07:00,2370.170905174407,764.9103363709473,4113.952355750639
2025-08-04 04:07:00,2275.3537670066767,495.2128925475248,3926.741150355829
2025-08-05 04:07:00,2198.963705564668,534.0290509985911,3942.0611625329957
2025-08-06 04:07:00,2204.6852256731772,606.0682756978296,4015.3523377324696
2025-08-07 04:07:00,2231.9481275479648,499.8771608197283,3977.7265852999217
2025-08-08 04:07:00,2208.74871150204,529.8285945193138,3920.912361173466
2025-08-09 04:07:00,2214.371491256062,606.8446077615089,3915.0491998639795
2025-08-10 04:07:00,2320.0432103165185,576.2286391625172,3978.9581732721904
2025-08-11 04:07:00,2217.0611529146117,440.57589864720853,3821.5152250903634
2025-08-12 04:07:00,2133.4890281133817,388.6368466073974,3716.346568523507
2025-08-13 04:07:00,2133.163703108402,391.8489275475593,3876.4910201637463
2025-08-14 04:07:00,2155.637914506883,522.0504419350294,3879.8302524266173
2025-08-15 04:07:00,2128.9979732129896,258.6604878928461,3685.035393680562
2025-08-16 04:07:00,2132.582919621235,464.5210724823953,3832.9805557028085
2025-08-17 04:07:00,2237.6370026994127,514.6851467401073,3892.3632437179926
2025-08-18 04:07:00,2135.437523718276,506.93728710828003,3861.808429161959
2025-08-19 04:07:00,2053.991341069703,304.5853528067144,3862.429304317713
2025-08-20 04:07:00,2057.0432979793763,305.37931779420086,3690.274064257036
2025-08-21 04:07:00,2084.02165590073,393.28449592593756,3766.505247094709
2025-08-22 04:07:00,2062.8594727402156,421.24038080687507,3675.7181293398307
2025-08-23 04:07:00,2072.7182777610983,360.46077728859206,3693.5341171092873
2025-08-24 04:07:00,2184.645786554712,564.8883917842819,3858.58379420852
2025-08-25 04:07:00,2089.7095450472257,185.17601622085934,3689.9953679028645
2025-08-26 04:07:00,2015.6996300022076,185.7015501685985,3788.1852505011652
2025-08-27 04:07:00,2026.1434865934343,284.2985511798547,3634.240549747896
2025-08-28 04:07:00,2060.257797639842,411.6629154259334,3797.7761138385927
2025-08-29 04:07:00,2045.776134035456,328.60105434866585,3768.3132261147766
2025-08-30 04:07:00,2061.678552744853,490.8189503137978,3817.57595244866
2025-08-31 04:07:00,2178.8547099101,510.8364154744184,3887.397090463496
2025-09-01 04:07:00,2088.242217024114,446.5644974292328,3730.9713628567824
2025-09-02 04:07:00,2017.5332262302395,394.23308509394656,3691.402927081437
2025-09-03 04:07:00,2030.192207760997,316.4619614271792,3766.5952110948456
2025-09-04 04:07:00,2065.409723912046,328.99620021915194,3592.6857544061068
2025-09-05 04:07:00,2050.9308889750173,256.34478282439676,3724.8967784462247
2025-09-06 04:07:00,2065.78465336336,342.63178265058707,3727.6637595550774
2025-09-07 04:07:00,2180.945484197602,521.1938456572638,3841.8408701502226
2025-09-08 04:07:00,2087.469207864143,403.22503504582863,3666.4635873412717
2025-09-09 04:07:00,2013.196070012901,422.23022715464714,3655.510470965088
2025-09-10 04:07:00,2021.764075266993,441.06688969776377,3792.2695207679044
2025-09-11 04:07:00,2052.5575374032965,322.34239228001985,3641.176944995269
2025-09-12 04:07:00,2033.5296792057366,472.21780689631,3607.291162634039
2025-09-13 04:07:00,2043.9255891540938,374.83929489333445,3676.292623391078
2025-09-14 04:07:00,2154.9372903762824,480.13376756527566,3910.743228023218
2025-09-15 04:07:00,2057.832879480809,308.34451593532964,3644.038617582769
2025-09-16 04:07:00,1980.6529861832012,284.1741970158891,3679.070804677977
2025-09-17 04:07:00,1987.2178091159635,282.3256065877875,3564.4007832295265
2025-09-18 04:07:00,2017.0698437222493,306.55221611999,3698.8219078980924
2025-09-19 04:07:00,1998.2913132035821,284.50225503807854,3690.400682933254
2025-09-20 04:07:00,2010.2227630403047,332.71049861119394,3709.266183642189
2025-09-21 04:07:00,2124.1147049807755,472.43421611666236,3793.3938562796734
2025-09-22 04:07:00,2031.254371847443,315.27475637502727,3675.235612570567
2025-09-23 04:07:00,1959.6609080116282,326.096408366439,3613.196112157078
2025-09-24 04:07:00,1973.0922928887978,261.25632484573686,3639.646844410269
2025-09-25 04:07:00,2010.9891220688733,347.60185071529816,3638.397431919029
2025-09-26 04:07:00,2001.2942322255142,333.35891812196604,3635.315104071911
2025-09-27 04:07:00,2023.1745726411248,418.2013112157387,3804.463997790748
2025-09-28 04:07:00,2147.677120338402,582.0752139619258,3730.7016785150486
2025-09-29 04:07:00,2065.8607825972535,422.75677151565327,3914.150579769035
2025-09-30 04:07:00,2005.4974688432467,108.2989683035281,3648.2395615396194
2025-10-01 04:07:00,2030.0854652328399,347.0871169756428,3728.7725040172922
2025-10-02 04:07:00,2078.800056090826,420.07667014777354,3764.407973971938
2025-10-03 04:07:00,2079.3201866578693,361.9391427683026,3618.377862279863
2025-10-04 04:07:00,2110.5573726238385,415.08330478912325,3850.4602500455576
2025-10-05 04:07:00,2243.318456086884,591.9770983481892,3969.002549099093
2025-10-06 04:07:00,2168.4439600753726,453.95890440190885,3873.6911671031394
2025-10-07 04:07:00,2113.5150432104415,360.27275540447727,3783.3531387523826
2025-10-08 04:07:00,2141.872023854146,506.56504764259387,3792.4293544240372
2025-10-09 04:07:00,2192.569275024288,528.2103701456698,3849.5220264752934
2025-10-10 04:07:00,2193.2051668989866,546.2495991865479,4036.004908243659
2025-10-11 04:07:00,2222.6531732736357,450.7219015716012,3918.7087896846942
2025-10-12 04:07:00,2351.7256835763123,744.1880939292314,3984.5144544878385
2025-10-13 04:07:00,2271.3122471640295,503.98459054098305,3993.376497996138
2025-10-14 04:07:00,2209.085259379767,619.8903351908563,3795.234598957897
2025-10-15 04:07:00,2228.516099527665,595.0393799655244,3966.187538216921
2025-10-16 04:07:00,2268.8265945366848,577.8803529948221,3857.93135429888
2025-10-17 04:07:00,2257.8145870306585,639.1526680320195,3996.2461208039613
2025-10-18 04:07:00,2274.5798524221896,541.5094814699519,4017.3798138308066
2025-10-19 04:07:00,2390.1820573945606,742.8360648926526,4122.689160188933
2025-10-20 04:07:00,2295.772655281896,561.5443682384437,3966.157086268705
2025-10-21 04:07:00,2219.293909624777,464.94319497046587,3861.194574779667
2025-10-22 04:07:00,2224.488245516928,537.8823080726568,3936.1851025106052
2025-10-23 04:07:00,2250.842994040934,590.4754976690846,3979.9359756010194
2025-10-24 04:07:00,2226.409496503134,634.5556666993273,3821.312687551369
2025-10-25 04:07:00,2230.522992047337,610.3335720980316,3987.5305054068263
2025-10-26 04:07:00,2334.455145735005,604.650494773984,4027.9960849438717
2025-10-27 04:07:00,2229.541258341836,561.253203951559,3971.032944932755
2025-10-28 04:07:00,2143.8754716988183,421.67342478013114,3759.258709804879
2025-10-29 04:07:00,2141.3172651148693,485.7570003051276,3825.9359456394322
2025-10-30 04:07:00,2161.4343747599223,594.0794359802202,3791.2989851073544
2025-10-31 04:07:00,2132.321138223064,459.2240095830563,3754.701241763149
2025-11-01 04:07:00,2133.3186913661766,550.3681718655804,3868.0191291655647
2025-11-02 04:07:00,2235.6688462697725,564.5785342490975,3946.690382974435
2025-11-03 04:07:00,2130.6436324620076,402.89901819945413,3866.750414568009
2025-11-04 04:07:00,2046.2437274066565,335.9887839874382,3724.8869326513063
2025-11-05 04:07:00,2046.2089579996077,614.4817946686585,3664.518569205353
2025-11-06 04:07:00,2069.965868831936,421.6279627955574,3759.1018212596505
2025-11-07 04:07:00,2045.451205263933,374.1458564798915,3805.4995420701916
2025-11-08 04:07:00,2051.837571018998,269.48266031170976,3742.469018711827
2025-11-09 04:07:00,2160.19291363445,633.4329540155634,3884.894920708798
2025-11-10 04:07:00,2061.615641875977,251.9560918485528,3696.617721989169
2025-11-11 04:07:00,1983.9384258701807,313.3912137570476,3585.141579489116
2025-11-12 04:07:00,1990.743694735845,405.98212803752557,3612.160679184751
2025-11-13 04:07:00,2021.3156738770056,248.04477593846445,3668.574552675614
2025-11-14 04:07:00,2003.4676744652907,380.97750848713963,3757.55157592588
2025-11-15 04:07:00,2016.2707815118933,361.12717458358406,3702.8260805368514
2025-11-16 04:07:00,2130.7155062466345,414.13238877482485,3903.108911557991
2025-11-17 04:07:00,2037.8481476066402,290.77540195146236,3546.649823369184
2025-11-18 04:07:00,1965.4748844129579,160.4520905410853,3690.207804417813
2025-11-19 04:07:00,1977.1766148115032,326.2697987230791,3691.669183688272
2025-11-20 04:07:00,2012.2594178237134,440.1479949542391,3716.46025171751
2025-11-21 04:07:00,1998.5794120243324,314.5738893335548,3625.617648338731
2025-11-22 04:07:00,2015.2682481070547,408.8755105352037,3764.1429526718875
2025-11-23 04:07:00,2133.3909164042675,382.0374132714943,3796.6613892715
2025-11-24 04:07:00,2044.0777509108136,436.7962245725262,3775.2789388489987
2025-11-25 04:07:00,1975.223805217553,278.7236359964492,3615.7258131708772
2025-11-26 04:07:00,1990.498783025249,357.5451705355069,3621.481343677681
2025-11-27 04:07:00,2029.29257119142,356.19047801461807,3711.56052567562
2025-11-28 04:07:00,2019.5353249939742,392.33218025557863,3534.298670549518
2025-11-29 04:07:00,2040.4185130440883,361.5985396902243,3835.3569734922103
2025-11-30 04:07:00,2163.048764149622,595.981764002602,3846.4611940534296
2025-12-01 04:07:00,2078.5765442907777,365.608265811558,3745.163526184399
2025-12-02 04:07:00,2014.8929663559957,265.5758877132241,3661.5655825619215
2025-12-03 04:07:00,2035.638018957816,452.853644476384,3665.669218342638
2025-12-04 04:07:00,2080.145338889272,427.16398189916845,3824.0983033695793
2025-12-05 04:07:00,2076.26252374973,516.3970906084555,3692.253415901235
2025-12-06 04:07:00,2103.073407502632,449.0264539267224,3703.8738531543154
2025-12-07 04:07:00,2231.554124231061,551.6749871908202,3876.603340856319
2025-12-08 04:07:00,2152.704939023512,622.0165453525391,3779.349832432069
2025-12-09 04:07:00,2094.2510683608293,305.65704387792584,3660.9000669073957
2025-12-10 04:07:00,2119.6556671039243,353.2061038960082,3821.930221031366
2025-12-11 04:07:00,2168.0699715058827,466.32895928964564,3842.0997752534295
2025-12-12 04:07:00,2167.159437541776,603.2600841119057,3830.3976621757406
2025-12-13 04:07:00,2195.8321225505456,508.2137066657273,3839.8372768064282
2025-12-14 04:07:00,2324.900948257007,559.6118699417667,4149.617566006678
2025-12-15 04:07:00,2245.22163006111,650.2978780100618,4027.519481389834
2025-12-16 04:07:00,2184.3992998669464,386.8196627498336,3866.4743370615843
2025-12-17 04:07:00,2205.8068093570305,554.9364079434323,3864.470822076525
2025-12-18 04:07:00,2248.5395236312293,626.0091733958934,3885.6299469175565
2025-12-19 04:07:00,2240.2452813466934,547.6335673263933,3887.3959529882854
2025-12-20 04:07:00,2259.8556276181384,610.1003815558227,3893.1568838981966
2025-12-21 04:07:00,2378.2498421006885,735.995066356425,4015.0225954764996
2025-12-22 04:07:00,2286.3934613664624,512.8029294059719,4051.8295794166547
2025-12-23 04:07:00,2212.044270032001,538.8027811776014,3998.100038104404
2025-12-24 04:07:00,2218.76872969756,678.0901971112285,3920.9991333802186
2025-12-25 04:07:00,2245.893673881391,557.731944197404,3985.2357262374267
2025-12-26 04:07:00,2221.3319994333556,553.4257639034499,3973.2028945819407
2025-12-27 04:07:00,2224.308550117826,668.7220566707333,3814.3043017024597
2025-12-28 04:07:00,2326.017837214524,676.762247200879,3929.400130953569
2025-12-29 04:07:00,2217.755448629955,465.36758636521523,3825.503407896926
2025-12-30 04:07:00,2127.6162993431117,416.00226901159505,3704.2568763750587
2025-12-31 04:07:00,2119.5028918511002,387.92053197192155,3950.965939811379
2026-01-01 04:07:00,2133.0686302205163,457.69259568895984,3808.806283133382
2026-01-02 04:07:00,2096.5351435157118,464.66014866799844,3670.7881004873075
2026-01-03 04:07:00,2089.4100432054647,420.7751020146446,3890.487174879357
2026-01-04 04:07:00,2183.136985423787,552.5597990852407,3811.3388243409086
2026-01-05 04:07:00,2069.2201063520783,480.19559450566726,3770.2264454351152
2026-01-06 04:07:00,1975.9161847817932,356.0695848660582,3680.4032363494066
2026-01-07 04:07:00,1967.2378804074112,299.1305977571554,3710.583839217445
2026-01-08 04:07:00,1982.8932446780495,321.8370849686397,3603.991561278875
2026-01-09 04:07:00,1951.1005819496163,292.54426273699113,3767.2082464572795
2026-01-10 04:07:00,1951.3051725166824,229.24472891839036,3679.3387076458007
2026-01-11 04:07:00,2054.829777606172,380.48153751219724,3698.944665316896
2026-01-12 04:07:00,1953.001004265561,252.48342364479709,3604.6976255260433
2026-01-13 04:07:00,1873.8448537082195,237.20167651352835,3482.3495253808806
2026-01-14 04:07:00,1881.0947314647221,227.9229899224355,3562.0329380028115
2026-01-15 04:07:00,1914.1370078619627,210.358782172789,3606.7607285334434
2026-01-16 04:07:00,1900.833062822088,146.11205120608582,3613.206539526173
2026-01-17 04:07:00,1920.2441510512501,260.9600109810294,3650.410414656742
2026-01-18 04:07:00,2043.2908050071278,420.4915500768977,3582.9394592079084
2026-01-19 04:07:00,1960.8886290722896,261.7706919140046,3426.205031394171
2026-01-20 04:07:00,1900.6535681799166,149.16882731254782,3513.8925603855982
2026-01-21 04:07:00,1925.919679585187,328.035935501424,3531.7909446890258
2026-01-22 04:07:00,1975.6942440650487,274.27311420045345,3681.9823336829254
2026-01-23 04:07:00,1977.4889025917025,394.82076788247997,3562.999495545919
2026-01-24 04:07:00,2010.052917636878,486.19372070006426,3690.969164625074
2026-01-25 04:07:00,2144.0400571296695,445.8158798130221,3753.7138299015814
2026-01-26 04:07:00,2070.1507586784155,471.8782700279322,3730.06186674415
2026-01-27 04:07:00,2015.8424904244123,372.9107043572801,3656.4480177826713
2026-01-28 04:07:00,2044.3512038801366,430.9778721858782,3814.084342504174
2026-01-29 04:07:00,2094.6486189195766,378.63155141002034,3748.353468080653
2026-01-30 04:07:00,2094.273970711636,526.4453824500421,3841.16648190451
2026-01-31 04:07:00,2122.0663029575876,403.9566074747468,3716.4791768607583
2026-02-01 04:07:00,2248.8288325019284,637.5403795198968,3952.204411524266
2026-02-02 04:07:00,2165.46711111341,522.3364697410639,3875.030767524083
2026-02-03 04:07:00,2099.694008231752,353.84570784988097,3839.5159993077777
2026-02-04 04:07:00,2115.044553788457,439.47356282003966,3851.6216545568004
2026-02-05 04:07:00,2150.8255573543356,516.3327590586439,3856.0310156276814
2026-02-06 04:07:00,2134.938837042807,469.0591230689002,3746.5350605817416
2026-02-07 04:07:00,2146.6043680749585,387.56377019746924,3810.933492843012
2026-02-08 04:07:00,2257.0151173812487,653.7984324080861,3965.0158775762634
2026-02-09 04:07:00,2157.46554047479,376.04312403732547,3897.4879732940285
2026-02-10 04:07:00,2076.0470171444576,438.48197801561207,3809.6697168799606
2026-02-11 04:07:00,2076.653513222244,261.0633360129394,3793.305561995388
2026-02-12 04:07:00,2098.9226215230697,506.5523219871512,3808.2776529083885
2026-02-13 04:07:00,2071.0510344968666,500.4724815711903,3777.0561768504513
2026-02-14 04:07:00,2072.510954000982,424.2205285007945,3663.4224599532477
2026-02-15 04:07:00,2174.6993712738536,438.65317936830985,3760.3426363269155
2026-02-16 04:07:00,2069.062326832431,373.5837874441556,3679.9119153832994
2026-02-17 04:07:00,1983.7875237098765,220.12076098328697,3557.8130977576698
2026-02-18 04:07:00,1982.8086391000743,399.57653949674824,3727.541822823829
2026-02-19 04:07:00,2005.7465049789464,297.1825420428453,3735.353292955789
2026-02-20 04:07:00,1980.7261871687024,353.7515843971082,3662.0376174288676
2026-02-21 04:07:00,1987.0964056292896,235.86939587852123,3653.6439603864255
2026-02-22 04:07:00,2096.083128883273,451.71453261269687,3777.0165850201715
2026-02-23 04:07:00,1998.9193177111513,435.5184462595012,3658.6064284641175
2026-02-24 04:07:00,1923.5440265179147,341.3757614491985,3544.1588370570394
2026-02-25 04:07:00,1933.6140168937968,296.8963674257982,3620.164246139958
2026-02-26 04:07:00,1968.4528433396058,374.64096283321874,3548.016182535741
2026-02-27 04:07:00,1955.8762161007212,184.55404418619662,3685.8048819029204
2026-02-28 04:07:00,1974.9198517716611,339.2973018083201,3674.7158620466653
2026-03-01 04:07:00,2096.5014114773408,446.69224710545905,3930.5297590824925
2026-03-02 04:07:00,2011.5582742048998,370.9617843560342,3553.17729894111
2026-03-03 04:07:00,1947.7541379845898,221.77813609620978,3727.736703733248
2026-03-04 04:07:00,1968.4974055599303,438.7304637644626,3689.5289883497385
2026-03-05 04:07:00,2012.896139818548,420.13991315415547,3647.0894525687645
2026-03-06 04:07:00,2008.5882470949396,381.27574853008707,3688.1594143058287
2026-03-07 04:07:00,2034.4729838886528,375.8431897485571,3707.8214331797226
2026-03-08 04:07:00,2161.3753062945757,547.9920282922046,3840.923556624738
2026-03-09 04:07:00,2080.184765706024,509.37187694381646,3756.6141101108947
2026-03-10 04:07:00,2018.561936807708,314.3713122924942,3725.1454729850207
2026-03-11 04:07:00,2039.9553648810015,276.8668088922084,3800.313063931347
2026-03-12 04:07:00,2083.5538838425696,433.84330368384906,3797.8299787853057
2026-03-13 04:07:00,2077.1130626924974,320.35209583575516,3782.1750513002494
2026-03-14 04:07:00,2099.682005644272,477.37319474056153,3786.2175461246065
2026-03-15 04:07:00,2222.2621809916745,517.5015476479296,3772.2557188947776
2026-03-16 04:07:00,2135.9401592578306,393.74277656005586,3736.8559076769725
2026-03-17 04:07:00,2068.587439436463,309.0031106025218,3796.832170648598
2026-03-18 04:07:00,2083.8705531638816,486.2352500799224,3835.4041104661933
2026-03-19 04:07:00,2121.1965050391323,434.32704273643986,3831.1613595757112
2026-03-20 04:07:00,2108.5325114427596,384.3069285479719,3729.164139305094
2026-03-21 04:07:00,2125.1264597130657,353.2333650690654,3729.3781754966626
2026-03-22 04:07:00,2242.159945551176,555.4496961644991,3914.105070207978
2026-03-23 04:07:00,2150.875933017348,507.7957098263376,3768.1495534046862
2026-03-24 04:07:00,2079.2743561336233,553.5070364864001,3709.3601760936804
2026-03-25 04:07:00,2091.1189646531275,294.67502706452746,3814.8318624271556
2026-03-26 04:07:00,2125.880554411263,412.3281638652075,3744.147042441915
2026-03-27 04:07:00,2111.5555941860594,403.9263116297074,3693.9449923553357
2026-03-28 04:07:00,2127.3866867643546,516.9832501350193,3664.0108772694252
2026-03-29 04:07:00,2244.516704075013,569.3749216552792,3897.682579406015
2026-03-30 04:07:00,2154.1185897848,432.17179782466826,3765.301454245191
2026-03-31 04:07:00,2084.0940663374654,383.92221108847735,3655.3363265221687
2026-04-01 04:07:00,2098.0844386350022,400.93946441278683,3617.0981169612614
2026-04-02 04:07:00,2135.4184997289367,391.1721666306046,3717.7112593129855
2026-04-03 04:07:00,2123.936394987532,487.9363546076085,3792.486495050814
2026-04-04 04:07:00,2142.7157114641736,436.918420985989,3763.570315047565
2026-04-05 04:07:00,2262.73145113815,554.9395397383972,4072.7751599528788
2026-04-06 04:07:00,2174.99169560387,500.39189089020454,3796.3223611806725
2026-04-07 04:07:00,2107.2420143935633,329.91598430081126,3772.206459805314
2026-04-08 04:07:00,2122.981630972409,553.14317650968,3962.736647398447
2026-04-09 04:07:00,2161.416185606925,512.4989925336233,3932.4335207991803
2026-04-10 04:07:00,2150.285802351192,560.9899571455394,3935.4471323170665
2026-04-11 04:07:00,2168.594599031614,524.3723887096652,3760.1734485922375
2026-04-12 04:07:00,2287.2731961737413,563.1907429828904,3919.832090279548
2026-04-13 04:07:00,2197.315957796378,471.38571215872537,3900.443897821195
2026-04-14 04:07:00,2126.4859717928307,477.2657625093614,3894.6521938289006
2026-04-15 04:07:00,2138.3307708335597,519.5690350602342,3805.20660205488
2026-04-16 04:07:00,2172.13365144738,621.3479621417112,3693.374945552341
2026-04-17 04:07:00,2155.739347846557,560.7332271308793,3889.8456142182245
2026-04-18 04:07:00,2168.2802778555947,318.9610441515417,3852.7087197767355
2026-04-19 04:07:00,2280.8350220151615,625.5509778655701,3935.7361595918283
2026-04-20 04:07:00,2184.5608972075115,646.0592804297919,3832.629798193876
2026-04-21 04:07:00,2107.3937802357455,413.4882695744199,3751.4902596101097
2026-04-22 04:07:00,2113.058344669784,458.86970693106207,3631.627981164668
2026-04-23 04:07:00,2141.0137406767453,409.6719318427997,3917.9564398951134
2026-04-24 04:07:00,2119.273650832006,501.4481341668305,3810.455892627895
2026-04-25 04:07:00,2127.127114665802,287.9860683412099,3799.4874367825155
2026-04-26 04:07:00,2235.791952034758,672.8957673747143,3812.136514378069
2026-04-27 04:07:00,2136.542804151286,487.4111599548337,3889.940178297987
2026-04-28 04:07:00,2057.40708888324,226.88376793603842,3665.0368315772084
2026-04-29 04:07:00,2062.172154243975,416.961166062747,3695.08536512917
2026-04-30 04:07:00,2090.3287561934862,468.36022250567424,3709.965995234344
