ds,yhat,yhat_lower,yhat_upper
2026-05-01 04:07:00,2069.8898630400085,415.67410289878393,3765.7164116984786
2026-05-02 04:07:00,2080.1112193499152,477.4568223396695,3699.540023506635
2026-05-03 04:07:00,2192.145509252858,489.5498212953537,3921.8621502068454
2026-05-04 04:07:00,2097.1721172032126,354.8323730226853,3790.6887119973985
2026-05-05 04:07:00,2023.0957321176509,358.59378684185106,3780.5532516817552
2026-05-06 04:07:00,2033.556999780398,302.4131802634088,3712.1770444196577
2026-05-07 04:07:00,2067.880244711847,406.26317366789345,3682.0074593272766
2026-05-08 04:07:00,2053.8971361649915,384.1576443192503,3775.9975381022114
2026-05-09 04:07:00,2070.6725847357657,536.6061117014056,3886.975922821628
2026-05-10 04:07:00,2189.1645487052538,524.4046747996153,3809.1983095601377
2026-05-11 04:07:00,2100.359577939922,406.3608001928665,3693.8885340910897
2026-05-12 04:07:00,2031.977166717986,329.7870492214027,3538.992180485086
2026-05-13 04:07:00,2047.4859468206982,393.0348428316099,3686.8068070106783
2026-05-14 04:07:00,2086.056574713361,402.61580937574905,3808.1929471611356
2026-05-15 04:07:00,2075.390031426785,237.34634374701395,3778.7517589769654
2026-05-16 04:07:00,2094.447481511598,500.5877306444602,3699.634242500532
2026-05-17 04:07:00,2214.1132502946894,605.322469972788,3888.0055749804656
2026-05-18 04:07:00,2125.33265116033,379.8799670876624,3789.981361557788
2026-05-19 04:07:00,2055.8176648181384,282.7434177409417,3770.372766700503
2026-05-20 04:07:00,2069.06346124738,267.6399541808339,3794.4091056245475
2026-05-21 04:07:00,2104.300607474643,560.0440034407894,3811.3776233357335
2026-05-22 04:07:00,2089.3216993973915,334.4702964420501,3703.788284880936
2026-05-23 04:07:00,2103.208613307168,557.3823014041166,3891.4414098384095
2026-05-24 04:07:00,2216.9920137900845,566.0565888931907,3852.7901872763505
2026-05-25 04:07:00,2121.784953007928,395.12083007029673,3852.245814538249
2026-05-26 04:07:00,2045.483689302977,389.93327472136696,3831.714224249642
2026-05-27 04:07:00,2051.77886070788,398.3208933278228,3850.955490508759
2026-05-28 04:07:00,2080.102015945871,464.74911439934766,3799.967735348055
2026-05-29 04:07:00,2058.4464102976153,339.73127564710177,3773.219227042215
2026-05-30 04:07:00,2066.088435804801,394.29499739748155,3691.0184808050794
2026-05-31 04:07:00,2174.241495724797,467.52286865785317,3803.71939395804
2026-06-01 04:07:00,2074.1843257004994,455.14412160270217,3685.8429322521865
2026-06-02 04:07:00,1993.9570462359104,244.7318758571608,3602.680110392118
2026-06-03 04:07:00,1997.368223208661,298.9179544712321,3699.204139796979
2026-06-04 04:07:00,2023.9380604236924,470.89198631545025,3715.6758179519143
2026-06-05 04:07:00,2001.716729635865,301.3335476413437,3725.3388524445063
2026-06-06 04:07:00,2010.004279279699,381.3344094342196,3735.298472400319
2026-06-07 04:07:00,2120.0039751692548,302.8712348453677,3817.1997403444807
2026-06-08 04:07:00,2022.9510892673795,484.7795626378333,3731.6079956615713
2026-06-09 04:07:00,1946.8104046969077,327.14626618620156,3617.1874785778036
2026-06-10 04:07:00,1955.285667711911,239.4120233399316,3666.112428407117
2026-06-11 04:07:00,1987.766036503183,312.8419414675074,3689.7963607309534
2026-06-12 04:07:00,1972.1484322235237,355.4969889226039,3619.3458441478365
2026-06-13 04:07:00,1987.562110585267,441.17735736211733,3609.618622217264
2026-06-14 04:07:00,2105.027165263671,515.5599817301425,3644.423790662329
2026-06-15 04:07:00,2015.5888223490963,361.54954651412146,3719.864617394805
2026-06-16 04:07:00,1947.0206270524204,209.19372661943555,3654.5397146988353
2026-06-17 04:07:00,1962.8395813712684,296.4714884239436,3631.5183071565384
2026-06-18 04:07:00,2002.2581107102587,318.07867829585837,3667.2508265159113
2026-06-19 04:07:00,1993.011598289131,362.53701242278623,3636.9056769923263
2026-06-20 04:07:00,2014.0876494891336,312.9294066312964,3649.1657564476977
2026-06-21 04:07:00,2136.3886562313864,487.71867861316093,3804.5672614367354
2026-06-22 04:07:00,2050.8693988148702,326.1305153243767,3741.9418341484247
2026-06-23 04:07:00,1985.2426875883684,344.93753000154703,3637.073832888125
2026-06-24 04:07:00,2002.996030328366,292.0240894287106,3654.1133560766484
2026-06-25 04:07:00,2043.3441586297974,426.2651136084553,3735.5168687444484
2026-06-26 04:07:00,2034.0561370039522,390.47660974311975,3702.982335416645
2026-06-27 04:07:00,2054.183231657001,423.7280019642636,3861.90540731906
2026-06-28 04:07:00,2174.71915340438,456.1436771498779,3946.9279326766637
2026-06-29 04:07:00,2086.734484706174,346.28247227152474,3765.805065003223
2026-06-30 04:07:00,2018.078391755947,455.37668384932715,3656.7837757384764
2026-07-01 04:07:00,2032.3907290825475,266.95341495916307,3742.290308902039
2026-07-02 04:07:00,2069.049510914926,460.1560957235166,3781.4319078655003
2026-07-03 04:07:00,2055.992629041833,371.0835839071087,3759.349890868381
2026-07-04 04:07:00,2072.4401605498815,459.729837209014,3692.9514157506105
2026-07-05 04:07:00,2189.5490516497375,471.26218877024627,3803.794231202329
2026-07-06 04:07:00,2098.5421594609224,368.8769945069482,3801.8746826348224
2026-07-07 04:07:00,2027.4049194963684,437.90766597826695,3784.678311331434
2026-07-08 04:07:00,2039.8929029724734,424.53942870968626,3700.451771912634
2026-07-09 04:07:00,2075.4753799548052,457.8877141948973,3753.5943130919986
2026-07-10 04:07:00,2062.153890589131,346.5554061324743,3669.325593214259
2026-07-11 04:07:00,2079.1822673497786,575.5066966193041,3773.9712308527114
2026-07-12 04:07:00,2197.719968012934,399.3632479992972,3885.6324200248396
2026-07-13 04:07:00,2108.960746390207,399.51440941218675,3792.9096481729675
2026-07-14 04:07:00,2040.8299439983934,259.56126384268777,3756.403292706982
2026-07-15 04:07:00,2056.993651895779,343.1488030282312,3667.1100376177396
2026-07-16 04:07:00,2096.8048139179987,489.19677486524296,3768.88374760865
2026-07-17 04:07:00,2088.1252001134008,371.19931458729644,3702.8020772400914
2026-07-18 04:07:00,2110.049593388206,475.61692621386413,3674.841752566277
2026-07-19 04:07:00,2233.5639255741003,385.53615259282924,3922.3754304405948
2026-07-20 04:07:00,2149.6792465825292,445.8620005801263,3829.9472298036685
2026-07-21 04:07:00,2086.134650811862,448.9875655911874,3660.7304634489838
2026-07-22 04:07:00,2106.4122401685854,458.00039325198645,3753.7157436841308
2026-07-23 04:07:00,2149.6890192636142,484.77804371825073,4052.972031941125
2026-07-24 04:07:00,2143.664475415331,483.02100284391065,3842.743268624748
2026-07-25 04:07:00,2167.290015074384,570.6760719810618,3925.1920358683246
2026-07-26 04:07:00,2291.4318314685247,613.0769294967572,3894.108518957623
2026-07-27 04:07:00,2207.008940568488,555.4996643117611,3899.4663657965434
2026-07-28 04:07:00,2141.6993822860945,315.8200375130111,3827.6770171546614
2026-07-29 04:07:00,2158.957562227093,524.6426503715293,3859.3266809416427
2026-07-30 04:07:00,2197.9675519275365,515.2110787318657,3695.760388262893
2026-07-31 04:07:00,2186.471051418646,428.4022337035847,3819.6700821411837
2026-08-01 04:07:00,2203.4961673576577,564.708092738545,3946.1295905057095
2026-08-02 04:07:00,2320.0185942250464,631.6364694742027,4033.753204792118
2026-08-03 04:07:00,2227.096979206027,740.5843733891174,3994.2139843193654
2026-08-04 04:07:00,2152.575540821695,476.2009110529789,3871.4246790187253
2026-08-05 04:07:00,2160.0970173394676,434.963750452652,3915.8595307527066
2026-08-06 04:07:00,2189.050888277399,444.02087686412995,3715.4019753920807
2026-08-07 04:07:00,2167.395719225022,471.97818618622466,3877.272965128828
2026-08-08 04:07:00,2174.381946354862,453.720833099152,3951.892207618065
2026-08-09 04:07:00,2281.2068631750726,748.4837673446547,4005.0539504367503
2026-08-10 04:07:00,2179.143771980502,450.11615882691876,3903.0961720709524
2026-08-11 04:07:00,2096.2385532765115,269.30158356002346,3722.719208992218
2026-08-12 04:07:00,2096.3169083781836,454.43334980311295,3745.1258275224754
2026-08-13 04:07:00,2118.927388249986,475.2832915540971,3732.9503993540316
2026-08-14 04:07:00,2092.1592141193146,415.7112304926944,3662.0126847605393
2026-08-15 04:07:00,2095.361342380598,389.55463829157867,3922.3707982709666
2026-08-16 04:07:00,2199.7946492725873,502.0826328072122,3795.876480984548
2026-08-17 04:07:00,2096.759284004749,451.54029597025135,3726.732458439634
2026-08-18 04:07:00,2014.290500536714,266.01829710717,3630.169058004376
2026-08-19 04:07:00,2016.1662489865712,328.3868988704733,3799.85708446077
2026-08-20 04:07:00,2041.8516335405648,254.84752403976134,3737.6638044729934
2026-08-21 04:07:00,2019.3192042669898,271.53347074379843,3738.899233166015
2026-08-22 04:07:00,2027.7714663201182,330.87921193090466,3837.9026942525325
2026-08-23 04:07:00,2138.297384008858,332.0128230378043,3944.0386348997636
2026-08-24 04:07:00,2042.0048042263456,448.79284313828936,3640.951252035854
2026-08-25 04:07:00,1966.7219626583874,211.60088370581983,3725.53562383531
2026-08-26 04:07:00,1976.0111886256268,280.1941658940645,3697.3274414214134
2026-08-27 04:07:00,2009.1197367740378,198.4892075561322,3738.541581981522
2026-08-28 04:07:00,1993.8065260499782,474.7561667969038,3820.739505610389
2026-08-29 04:07:00,2009.0709796654874,277.3339109571192,3664.0885554727893
2026-08-30 04:07:00,2125.815556486889,397.84421039474785,3699.4534786672025
2026-08-31 04:07:00,2034.983719601969,462.61883187280034,3749.079724237999
2026-09-01 04:07:00,1964.2663402830965,343.8403806050872,3586.9853071555412
2026-09-02 04:07:00,1977.1195064916633,212.80071947268507,3573.800451386821
2026-09-03 04:07:00,2012.7185402420632,345.5722342643095,3602.401501022856
2026-09-04 04:07:00,1998.7869069475696,227.0862912421367,3498.5856664028747
2026-09-05 04:07:00,2014.3261426073866,303.3394035712023,3705.4244882487747
2026-09-06 04:07:00,2130.27835301752,412.4386372432431,3843.246893954069
2026-09-07 04:07:00,2037.6630272285502,410.24296329893133,3839.7180184506906
2026-09-08 04:07:00,1964.2811928818358,316.3200415521701,3673.9298091935425
2026-09-09 04:07:00,1973.729944149475,387.62862364472215,3630.328808224784
2026-09-10 04:07:00,2005.3522386346713,272.51683703512924,3598.690124369515
2026-09-11 04:07:00,1987.0607662424818,183.11686981012073,3758.0151732498157
2026-09-12 04:07:00,1998.0621601919256,463.75472533711195,3682.0386306844716
2026-09-13 04:07:00,2109.5132689242473,432.2009770742513,3757.2738769860507
2026-09-14 04:07:00,2012.651411223841,273.3717164108604,3736.7389248907643
2026-09-15 04:07:00,1935.4918325610097,308.549894276211,3574.084397247443
2026-09-16 04:07:00,1941.8355885289925,175.76407616617297,3730.429167791868
2026-09-17 04:07:00,1971.2129459627904,302.00923554983723,3728.468085048909
2026-09-18 04:07:00,1951.7012924078806,290.27257664927964,3694.2894552254047
2026-09-19 04:07:00,1962.643999699113,342.4784243188102,3628.6786001213586
2026-09-20 04:07:00,2075.302118822382,438.70991454280875,3811.6625570736337
2026-09-21 04:07:00,1980.9809649441856,358.9824840348204,3610.118280264422
2026-09-22 04:07:00,1907.7249213526459,305.3292140386711,3426.529851015394
2026-09-23 04:07:00,1919.3237698109353,46.39449033090781,3450.0383448107755
2026-09-24 04:07:00,1955.2556880271309,70.19985731690286,3614.449798457826
2026-09-25 04:07:00,1943.505921990553,187.44984550245485,3667.2706434766637
2026-09-26 04:07:00,1963.2875624777764,235.60300395532457,3643.0079742184794
2026-09-27 04:07:00,2085.696253308087,378.2951247424395,3773.224218641386
2026-09-28 04:07:00,2001.8408089375498,439.70840982713247,3824.4793012108235
2026-09-29 04:07:00,1939.5429594371583,331.8148489991787,3568.1580310285617
2026-09-30 04:07:00,1962.3493934628502,240.1440454159965,3586.692532236047
2026-10-01 04:07:00,2009.481080758696,312.75119024539106,3641.3723326140603
2026-10-02 04:07:00,2008.65870511982,318.3982781864759,3745.2708024074727
2026-10-03 04:07:00,2038.8304477320153,327.9519055298927,3722.482621946645
2026-10-04 04:07:00,2170.833751993847,402.6235229404893,3913.4359964549026
2026-10-05 04:07:00,2095.5328495164117,373.2993171466915,3679.381069281604
2026-10-06 04:07:00,2040.5250717593644,432.5876052432055,3642.9687811275976
2026-10-07 04:07:00,2069.158934180798,462.75062284405726,3633.3275974250614
2026-10-08 04:07:00,2120.488805899542,576.6575629787542,3904.0991768810263
2026-10-09 04:07:00,2122.1048472346797,456.07703788199177,3811.8080394982912
2026-10-10 04:07:00,2152.8643307502716,466.75941494013244,3849.472262468051
2026-10-11 04:07:00,2283.5558803999234,644.5564055472281,3948.772155379897
2026-10-12 04:07:00,2205.038342471712,619.50607743737,3919.3271913485214
2026-10-13 04:07:00,2144.9472791351564,290.5045946211219,3754.418148451717
2026-10-14 04:07:00,2166.7120710214804,454.2369981000138,3883.9509243301277
2026-10-15 04:07:00,2209.508474518069,553.9621009319432,3768.2596288696573
2026-10-16 04:07:00,2201.0853808745346,584.9527261043936,3896.6207471771677
2026-10-17 04:07:00,2220.49198755519,574.3149391244289,3912.3613376113503
2026-10-18 04:07:00,2338.737038424531,626.7334165982522,4059.151734900289
2026-10-19 04:07:00,2246.9219920026976,571.6340649257332,3904.8682012797512
2026-10-20 04:07:00,2172.9412733127456,502.8562531308776,3758.6357170743327
2026-10-21 04:07:00,2180.492774805136,539.3589576675307,3921.2077133711527
2026-10-22 04:07:00,2209.0236400773506,606.5297698391428,3857.021140297242
2026-10-23 04:07:00,2186.5502690496824,501.79813951814293,3815.885517962086
2026-10-24 04:07:00,2192.378944409703,545.9828057228864,3963.9099569146106
2026-10-25 04:07:00,2297.758917645906,570.558630705915,3991.8562108022493
2026-10-26 04:07:00,2194.009982647853,585.9812536420137,3917.8781556980603
2026-10-27 04:07:00,2109.2178433087433,452.1748952590506,3768.754861672102
2026-10-28 04:07:00,2107.2405693065252,517.0853186959689,3700.1748681825943
2026-10-29 04:07:00,2127.651276650839,628.2121210663091,3844.3377824927143
2026-10-30 04:07:00,2098.556045774575,377.6928744883031,3796.842049899734
2026-10-31 04:07:00,2099.3135203717134,566.4593386220723,3892.313654847502
2026-11-01 04:07:00,2201.18803686118,592.9736375978999,3951.936909585335
2026-11-02 04:07:00,2095.4782920584857,458.7320056037679,3804.4042877940965
2026-11-03 04:07:00,2010.2148039726228,409.41037906444944,3649.633868994155
2026-11-04 04:07:00,2009.169379015332,372.5743483879078,3735.618017623002
2026-11-05 04:07:00,2031.801614599624,266.4421605028067,3724.7707023901717
2026-11-06 04:07:00,2006.0813189836708,369.8619288840355,3653.623558230902
2026-11-07 04:07:00,2011.2131414823814,349.1309774126012,3671.216248440024
2026-11-08 04:07:00,2118.295098340175,455.69986839420625,3778.1100254978305
2026-11-09 04:07:00,2018.4528279043868,436.2869837889381,3760.899393272398
2026-11-10 04:07:00,1939.5426520687708,215.10609583837285,3656.5515050946697
2026-11-11 04:07:00,1945.1664808277824,150.87902827387754,3596.7797991954403
2026-11-12 04:07:00,1974.6234193950752,161.8454583984438,3686.7675780433738
2026-11-13 04:07:00,1955.7368023404902,269.6365438392642,3645.1300371511525
2026-11-14 04:07:00,1967.5828074169485,287.7175810983832,3544.5897338373074
2026-11-15 04:07:00,2081.152215166287,262.9437702890891,3668.847809574624
2026-11-16 04:07:00,1987.4870536119784,418.76242968214996,3691.1817358090157
2026-11-17 04:07:00,1914.3851384229556,248.01062002742069,3564.985286093643
2026-11-18 04:07:00,1925.4155085667626,153.47521715126172,3512.228989901687
2026-11-19 04:07:00,1959.8696109298123,296.87723542342695,3564.101769483873
2026-11-20 04:07:00,1945.5869833770646,246.33212779871428,3660.738102415208
2026-11-21 04:07:00,1961.6816441162678,101.58498766947086,3539.736751867724
2026-11-22 04:07:00,2079.2008370786302,580.7900361088275,3821.8676794538583
2026-11-23 04:07:00,1989.257982038147,495.28560497399496,3834.739193488646
2026-11-24 04:07:00,1919.7329716274319,360.13148889743667,3636.555944777895
2026-11-25 04:07:00,1934.2829652645946,244.42472287433284,3563.4944596056544
2026-11-26 04:07:00,1972.2886969696208,383.617190777799,3745.7544625469636
2026-11-27 04:07:00,1961.6752184057784,289.13925783856035,3638.34733084093
2026-11-28 04:07:00,1981.6334598072765,133.90478678142983,3628.934830182688
2026-11-29 04:07:00,2103.2744306892955,441.49529549770114,3745.308726940528
2026-11-30 04:07:00,2017.7580731615915,377.6564430695188,3656.3225049872285
2026-12-01 04:07:00,1952.990060733829,357.31397548443033,3709.71448566843
2026-12-02 04:07:00,1972.6298251244255,319.82705888893014,3775.35682878
2026-12-03 04:07:00,2016.0349379669715,362.3596602877761,3702.211194200232
2026-12-04 04:07:00,2011.0808523896708,415.6966439327651,3703.812049063162
2026-12-05 04:07:00,2036.882441627922,386.3995192103119,3688.9774635552635
2026-12-06 04:07:00,2164.449179887422,604.1140865535809,3770.9305281646625
2026-12-07 04:07:00,2084.815969356733,457.23309657059605,3738.3094607285975
2026-12-08 04:07:00,2025.7428650092595,336.74654805763225,3654.318640512826
2026-12-09 04:07:00,2050.7269070347165,382.38856959687934,3719.3170992008054
2026-12-10 04:07:00,2098.9510855502826,448.58149436912214,3805.238049703509
2026-12-11 04:07:00,2098.109313591537,383.3638230763882,3694.489231260372
2026-12-12 04:07:00,2127.1336934251945,464.71680282511574,3816.275898487233
2026-12-13 04:07:00,2256.8557505578437,541.9163358978594,3957.6116460276517
2026-12-14 04:07:00,2178.14345474027,449.7874967186901,3740.4415451592627
2026-12-15 04:07:00,2118.607086741071,409.67171747579386,3821.0693782073777
2026-12-16 04:07:00,2141.6169653339043,272.05241011779555,3856.74686277658
2026-12-17 04:07:00,2186.2578671748033,450.6457323315481,3920.9806102544103
2026-12-18 04:07:00,2180.1588328662647,527.0952935097549,3770.93986599192
2026-12-19 04:07:00,2202.2244764883435,580.4969688395386,3929.480775277881
2026-12-20 04:07:00,2323.2993254382864,652.8015006168147,3921.063899030353
2026-12-21 04:07:00,2234.306887310852,562.9860150940914,3863.5225718076913
2026-12-22 04:07:00,2162.9564090367157,492.6156983524593,3789.109074233378
2026-12-23 04:07:00,2172.7602814272077,588.5308138145056,3680.3946720054273
2026-12-24 04:07:00,2202.986895085179,466.3556644417533,3830.1447435338455
2026-12-25 04:07:00,2181.487650159351,496.69218409968784,3898.374951323989
2026-12-26 04:07:00,2187.424282614719,607.6295098488623,3990.74327777912
2026-12-27 04:07:00,2291.9281146682383,690.784559681803,3915.5503938149213
2026-12-28 04:07:00,2186.2330405527828,601.607954860576,3903.260001510973
2026-12-29 04:07:00,2098.3753580509874,472.4914680178569,3754.2854053114856
2026-12-30 04:07:00,2092.2035712458123,331.02704531698885,3836.332381332219
2026-12-31 04:07:00,2107.3231652109835,441.2420055212797,3681.592549169772
2027-01-01 04:07:00,2071.9152671385923,416.15802850518094,3800.2029475724776
2027-01-02 04:07:00,2065.4555799751975,389.57564177696685,3650.314531595459
2027-01-03 04:07:00,2159.365424811279,451.01946819569037,3908.8632712992476
2027-01-04 04:07:00,2045.136930556838,263.328432491941,3650.5337470358368
2027-01-05 04:07:00,1951.0257010149767,365.3225904151249,3754.2365170184535
2027-01-06 04:07:00,1941.0542904940414,412.7975732574064,3653.368414532079
2027-01-07 04:07:00,1954.951674423349,330.4884780395013,3607.928566099476
2027-01-08 04:07:00,1920.9677898177617,164.0054834611917,3526.8011979728476
2027-01-09 04:07:00,1918.5896618261772,244.601814385414,3642.0714702869845
2027-01-10 04:07:00,2019.191048648735,311.14295768780016,3773.508541091791
2027-01-11 04:07:00,1914.157702195246,240.87586367474808,3621.6771583832256
2027-01-12 04:07:00,1831.5815942621177,194.7333518878422,3507.2686467195617
2027-01-13 04:07:00,1835.2674189065162,184.6803519981553,3546.343298693374
2027-01-14 04:07:00,1864.6764971055582,166.05343652220535,3421.561019896403
2027-01-15 04:07:00,1847.7470595520308,164.45815840569512,3524.7127196309675
2027-01-16 04:07:00,1863.6172886311529,142.27565656352536,3519.8428288640143
2027-01-17 04:07:00,1983.282883892724,215.96404633085285,3698.416349960027
2027-01-18 04:07:00,1897.731052024109,174.48752253959563,3613.3636456913887
2027-01-19 04:07:00,1834.644051503192,215.04885386363148,3493.449858551316
2027-01-20 04:07:00,1857.41536565851,169.56526347951743,3429.469865787914
2027-01-21 04:07:00,1905.1033822778056,184.95639191299315,3542.4858252287163
2027-01-22 04:07:00,1905.2613033783348,326.828509392994,3639.4795714795764
2027-01-23 04:07:00,1936.6694165260428,171.52067293020335,3607.41564334809
2027-01-24 04:07:00,2070.001251718989,414.0058194480315,3867.8712012645215
2027-01-25 04:07:00,1995.9653005098196,354.52796696316943,3666.3928725971214
2027-01-26 04:07:00,1942.015225301205,238.72023620086324,3598.7291477974227
2027-01-27 04:07:00,1971.3714579698574,289.5227554389236,3620.414306853928
2027-01-28 04:07:00,2022.978923853283,316.5573522154549,3651.817386418309
2027-01-29 04:07:00,2024.339508993298,400.703661637959,3771.9976089624597
2027-01-30 04:07:00,2054.245335621122,324.47538972716217,3703.6141508509763
2027-01-31 04:07:00,2183.44434465266,505.3305840413277,3830.454256733015
2027-02-01 04:07:00,2102.779878471865,404.7178820405544,3879.905557339784
2027-02-02 04:07:00,2039.8972499811584,328.2933901471243,3587.49518399606
2027-02-03 04:07:00,2058.2602949157854,294.28495566082773,3627.887757712609
2027-02-04 04:07:00,2097.1027784678954,428.90912325251554,3797.1968360819696
2027-02-05 04:07:00,2084.2534425400686,487.4365322969023,3759.1206144835137
2027-02-06 04:07:00,2098.860955857181,474.56790599849217,3802.8499769314803
2027-02-07 04:07:00,2212.050486330691,578.975323726954,3880.955209344006
2027-02-08 04:07:00,2115.053826929859,419.8734150413704,3802.857707477772
2027-02-09 04:07:00,2035.9063098280071,498.3358050785063,3665.847620903515
2027-02-10 04:07:00,2038.4537586368324,448.48481445739054,3746.321759326469
2027-02-11 04:07:00,2062.2945997185116,342.7188567104239,3710.030295162256
2027-02-12 04:07:00,2035.5961591837427,350.46619441339294,3778.339271691579
2027-02-13 04:07:00,2037.811631913428,387.31756259727973,3631.925092198378
2027-02-14 04:07:00,2140.329643933692,466.207975760774,3846.5129270677276
2027-02-15 04:07:00,2034.598513738954,228.9545598121429,3672.782866673082
2027-02-16 04:07:00,1948.8185894864885,251.6819037930412,3611.022589666532
2027-02-17 04:07:00,1946.9460181703444,376.4357683508464,3694.1911048491233
2027-02-18 04:07:00,1968.6331355027721,329.1938556481036,3481.732595346054
2027-02-19 04:07:00,1942.0445307258783,335.4265224490981,3581.961881455778
2027-02-20 04:07:00,1946.5752597195765,303.44058842810375,3490.7559468503096
2027-02-21 04:07:00,2053.503074837097,488.62425565849503,3687.217782334585
2027-02-22 04:07:00,1954.1166860316603,365.4696083234084,3597.1567750585264
2027-02-23 04:07:00,1876.4133038691589,191.3349773143921,3704.079116539649
2027-02-24 04:07:00,1884.1086627087275,147.3562865631433,3563.78471428417
2027-02-25 04:07:00,1916.5845281071906,292.1851415757442,3709.988466871801
2027-02-26 04:07:00,1901.712536556979,106.96284314531349,3632.4493265674005
2027-02-27 04:07:00,1918.580619270036,227.6346215196849,3583.6772335687165
2027-02-28 04:07:00,2038.1536476183949,269.99328031705204,3696.026453186021
2027-03-01 04:07:00,1951.4100813176447,371.0385464450078,3660.129264811129
2027-03-02 04:07:00,1886.0476403969187,289.09073376282436,3589.1384404662404
2027-03-03 04:07:00,1905.5009799925047,273.5780076827699,3510.245257903387
2027-03-04 04:07:00,1948.896169159243,306.89849492175586,3776.743263988155
2027-03-05 04:07:00,1943.8806408402706,162.63996817791656,3611.739811131563
2027-03-06 04:07:00,1969.3547105171933,133.48523199440567,3531.6032959311106
2027-03-07 04:07:00,2096.1361777928773,514.5980557793555,3789.7021527824745
2027-03-08 04:07:00,2015.0997026166858,397.4624304115477,3608.2340843795305
2027-03-09 04:07:00,1953.8839239294045,189.0836664629126,3703.9041134190907
2027-03-10 04:07:00,1975.909283747493,289.57063157283034,3653.124551240992
2027-03-11 04:07:00,2020.3313790672632,272.5080873214435,3568.06957462215
2027-03-12 04:07:00,2014.868566117313,367.44971786973525,3796.6284718526517
2027-03-13 04:07:00,2038.530005976383,470.1891174508819,3766.6707648767715
2027-03-14 04:07:00,2162.275788336148,581.1643424141854,3915.9483286375967
2027-03-15 04:07:00,2077.1509748037756,429.1932336869795,3726.625864278306
2027-03-16 04:07:00,2010.9867016916041,403.20588969383,3772.992754758421
2027-03-17 04:07:00,2027.4114946692403,396.44939290425305,3805.024525453623
2027-03-18 04:07:00,2065.7978185463235,480.49842971970486,3803.390456681445
2027-03-19 04:07:00,2054.082793080134,457.0429713744655,3733.814882525931
2027-03-20 04:07:00,2071.4894695917073,391.60585720913224,3747.432399560226
2027-03-21 04:07:00,2189.180504338504,445.4628135634885,3901.6547097269445
2027-03-22 04:07:00,2098.386256798587,424.3957857289096,3762.310693533891
2027-03-23 04:07:00,2027.1006218377988,398.51002127986254,3679.1525508266654
2027-03-24 04:07:00,2039.0878946489377,479.5714242325816,3658.7737978386886
2027-03-25 04:07:00,2073.825811629634,295.2069479713997,3820.547152618876
2027-03-26 04:07:00,2059.3237881625996,284.5368629790736,3709.0481442615205
2027-03-27 04:07:00,2074.8428059598705,458.37556079084754,3842.1920752888873
2027-03-28 04:07:00,2191.5488102362433,434.99492861610594,4047.7122175363056
2027-03-29 04:07:00,2100.6416352764454,439.8875359050671,3868.4202602849978
